,Image Name,Acc,F1,Jaccard,Recall,Precision
242,ISIC_0026117.jpg,0.895355224609375,0.9299116997792495,0.8690046415678184,0.9836331401885324,0.8817543995658578
243,ISIC_0030579.jpg,0.9495086669921875,0.9713325305171233,0.9442629025737771,0.9920191116616528,0.9514910806728109
244,ISIC_0000173.jpg,0.9532623291015625,0.9684112824214923,0.9387571479985604,0.9952939181311343,0.9429426413881749
245,ISIC_0029052.jpg,1.0,1.0,1.0,1.0,1.0
246,ISIC_0011166.jpg,0.9495086669921875,0.9732357342176567,0.9478667759011847,0.9938712128721049,0.9534397236176922
247,ISIC_0000535.jpg,0.9778900146484375,0.9874852094003437,0.9752797870888494,0.9948488592659624,0.9802297668038409
248,ISIC_0028389.jpg,0.8981475830078125,0.9246435385362218,0.8598484053163121,0.9886772410130127,0.8683998473217693
249,ISIC_0000175.jpg,0.980682373046875,0.9894867962132535,0.9791923475173808,0.9975052740849881,0.9815962039081293
250,ISIC_0010349.jpg,0.8895263671875,0.9136120656739214,0.8409630085229769,0.9772559029993618,0.8577509914189053
251,ISIC_0026794.jpg,0.926605224609375,0.9563679245283019,0.9163841807909604,0.9875051515492114,0.9271342643075733
252,ISIC_0026068.jpg,0.99267578125,0.9961710274409701,0.9923712650985378,0.9998238619077356,0.9925447869144319
253,ISIC_0027093.jpg,0.9936676025390625,0.9968182898499613,0.9936567620445097,0.9997693159448819,0.9938846336131113
254,ISIC_0026835.jpg,0.8749542236328125,0.9047436389208541,0.8260565024515526,0.9670269598707913,0.8499978159262657
255,ISIC_0010413.jpg,0.969970703125,0.9844542395374188,0.9693844215242451,0.9966252958863796,0.9725768690494772
256,ISIC_0028336.jpg,0.9140167236328125,0.951231966212883,0.9069993893482531,0.9910017131007123,0.9145310523863409
257,ISIC_0030868.jpg,0.987091064453125,0.9934346334725046,0.986954912724357,0.9987828475126397,0.9881433908667058
258,ISIC_0030767.jpg,0.941253662109375,0.9649279428644305,0.9322326269098078,0.9864774251229325,0.9442998252683379
259,ISIC_0026553.jpg,0.9371337890625,0.9638152116634463,0.9301576538396339,0.9900757849151931,0.938911704312115
260,ISIC_0025005.jpg,0.9687652587890625,0.9838931772222616,0.9682969892206665,0.9976224668900591,0.9705366429159099
261,ISIC_0026072.jpg,0.985321044921875,0.9925982919135184,0.985305349341643,0.9996280684354079,0.9856666972280799
262,ISIC_0028123.jpg,0.97174072265625,0.966776693455798,0.9356899784707271,0.9840411934411861,0.9501075420471775
263,ISIC_0026967.jpg,0.855255126953125,0.9024716236223064,0.8222763466042154,0.9713394121813032,0.8427227342549923
264,ISIC_0000458.jpg,0.9505462646484375,0.9732239489098735,0.9478444183389388,0.9925014744291852,0.9546810165975104
265,ISIC_0000222.jpg,0.96392822265625,0.9706152889993785,0.9429082039268722,0.9904614525990005,0.9515488289342204
266,ISIC_0011121.jpg,0.9593505859375,0.9785472700918022,0.9579956481977863,0.9946630868967323,0.9629453531127171
267,ISIC_0010630.jpg,0.927947998046875,0.9559744909375699,0.9156620050367036,0.9887750969160447,0.925280199252802
268,ISIC_0000226.jpg,0.9727325439453125,0.9805990728376162,0.9619366107182414,0.9950863740525295,0.9665275548421616
269,ISIC_0026984.jpg,0.91656494140625,0.9513219976853913,0.9071631097302161,0.9899946267439922,0.9155571548518652
270,ISIC_0031955.jpg,0.75897216796875,0.8064595177416192,0.6756867737034452,0.9422779591135544,0.7048618547868922
271,ISIC_0027680.jpg,0.9709625244140625,0.9809419847175348,0.9625968001886867,0.9955077648589317,0.9667962966618631
272,ISIC_0011151.jpg,0.9249420166015625,0.9581806588735389,0.9197186316751534,0.9915716497747747,0.9269652756073891
273,ISIC_0024904.jpg,0.974761962890625,0.9866239668753134,0.9736010470201424,0.9965529071572103,0.9768909245231652
274,ISIC_0025824.jpg,0.9813232421875,0.9897942167228096,0.9797946449205982,0.995905902882647,0.9837570855570656
275,ISIC_0010610.jpg,0.8781280517578125,0.9231982306841675,0.8573520744405351,0.9663418954827281,0.8837423369355106
276,ISIC_0024582.jpg,0.9713592529296875,0.9852905450413385,0.971007553173414,0.9980947542232949,0.9728106962133053
277,ISIC_0031384.jpg,0.9840240478515625,0.9918021876492558,0.9837376906588798,0.9983606298964359,0.985329350633187
278,ISIC_0000449.jpg,0.967010498046875,0.982663223902619,0.9659173313995649,0.9949014386386517,0.970722433460076
279,ISIC_0026625.jpg,0.940582275390625,0.968488006991875,0.9389013540865799,0.9893196660329007,0.9485155420292611
280,ISIC_0010993.jpg,0.80499267578125,0.8583337028333258,0.7518253844958832,0.96688477099046,0.7716962328084512
281,ISIC_0027858.jpg,0.862091064453125,0.8838004628439188,0.7917943283650856,0.9630158863579054,0.8166266720520802
282,ISIC_0027332.jpg,0.9073028564453125,0.9361742364547546,0.8800071106897369,0.9780260789392808,0.8977572692284442
283,ISIC_0000313.jpg,0.9569549560546875,0.9756741141876568,0.9525036198942655,0.9939561115308256,0.9580524978831498
284,ISIC_0028188.jpg,0.9810333251953125,0.9887449180090366,0.9777403699790477,0.9934856976490283,0.984049168213687
285,ISIC_0029962.jpg,0.98040771484375,0.9897592955926687,0.9797262090853109,0.9979734620024125,0.9816792443874888
286,ISIC_0031513.jpg,0.9864044189453125,0.9928819652486519,0.9858645471419732,0.9980406013105486,0.9877763825086233
287,ISIC_0031271.jpg,0.9481048583984375,0.9722903443949257,0.9460749338026606,0.9918218085106383,0.953513271649328
288,ISIC_0000475.jpg,0.8865509033203125,0.9027659713594455,0.8227651966626937,0.9834454068839754,0.83432038482922
289,ISIC_0026411.jpg,0.873565673828125,0.9262588327430007,0.8626462884991546,0.9876074620917389,0.8720862031404488
290,ISIC_0028650.jpg,0.9548797607421875,0.9743816330950834,0.9500430808737815,0.9907154560349536,0.9585776626210283
291,ISIC_0000265.jpg,0.92437744140625,0.9483179343858843,0.9017154189390183,0.9823488743896642,0.9165658764715369
292,ISIC_0025630.jpg,0.9933013916015625,0.9966224793617332,0.9932676972150656,0.9991823763537071,0.9940756657202057
293,ISIC_0032614.jpg,0.94610595703125,0.9685546909777247,0.9390267060265507,0.9870438585349035,0.9507454599479139
294,ISIC_0026526.jpg,0.8246002197265625,0.8754267136277432,0.7784523465356076,0.9648137973867138,0.801198127429977
295,ISIC_0033254.jpg,0.9574127197265625,0.9658070444104134,0.9338750947687642,0.9850802219223271,0.9472735574727836
296,ISIC_0031940.jpg,0.9482574462890625,0.9692071592673647,0.9402540655778142,0.9897255192878338,0.9495222674946178
297,ISIC_0034196.jpg,0.984039306640625,0.9909496781338686,0.9820617036236731,0.9995636236690522,0.98248292900525
298,ISIC_0024943.jpg,0.9219818115234375,0.9400438560489687,0.8868705195150013,0.9820172967146042,0.9015114029958167
299,ISIC_0033349.jpg,0.976531982421875,0.986426138068593,0.9732158406185782,0.992117596932254,0.9807996068658078
300,ISIC_0029248.jpg,0.944427490234375,0.9708229186694867,0.9433001728083695,0.9963822334774959,0.9465421086341836
301,ISIC_0000457.jpg,0.971527099609375,0.9807553474557043,0.9622374225927874,0.9903976337770002,0.9712990010826711
302,ISIC_0027057.jpg,0.98162841796875,0.9905734239453823,0.9813229089103996,0.9990366545064039,0.9822523795475366
303,ISIC_0024468.jpg,0.9443206787109375,0.9705409834742103,0.9427679663728473,0.9979081929110982,0.944634774955997
304,ISIC_0027385.jpg,0.9940185546875,0.9969298726523708,0.9938785389696582,0.9994660720174626,0.9944065121947409
305,ISIC_0030138.jpg,0.996673583984375,0.998330295185429,0.9966661569047255,0.9996472122095252,0.9970168433613291
306,ISIC_0027875.jpg,0.97589111328125,0.9813084112149533,0.963302752293578,0.9926760967904071,0.9701981332896676
307,ISIC_0030766.jpg,0.9433441162109375,0.965936717338055,0.934117605308918,0.987099919374496,0.9456619364109934
308,ISIC_0028885.jpg,0.9569091796875,0.9754724847137298,0.9521193624957612,0.9937707935159623,0.9578358463532783
309,ISIC_0028238.jpg,0.986724853515625,0.993201319100386,0.9864944580707256,0.9986171349550569,0.9878439297372921
310,ISIC_0024581.jpg,0.913116455078125,0.9465231601487659,0.8984755282161005,0.9903112962817389,0.9064433731472155
311,ISIC_0027189.jpg,0.9238433837890625,0.9488244281070882,0.9026317329639673,0.9702027721277443,0.9283679120349934
312,ISIC_0032135.jpg,0.8826141357421875,0.9257740513107494,0.8618057052525688,0.9854164527061723,0.872939335492558
313,ISIC_0010534.jpg,0.97369384765625,0.9861555016623035,0.9726891089108911,0.9973037503857586,0.9752537365587128
314,ISIC_0027998.jpg,0.8205108642578125,0.7726824743463389,0.6295701464336325,0.9328978068128791,0.6594320018471485
315,ISIC_0030021.jpg,0.984039306640625,0.9911369452117472,0.9824296176846066,0.9962355426099102,0.9860902699330647
316,ISIC_0000027.jpg,0.962677001953125,0.978362407558119,0.9576413542298035,0.9949621259828353,0.9623074915165754
317,ISIC_0031197.jpg,0.983062744140625,0.9905118473689608,0.9812020525326424,0.9975723140495868,0.983550621307802
318,ISIC_0000465.jpg,0.876007080078125,0.9153259419806603,0.8438718850269948,0.9879878528849398,0.852619727059189
319,ISIC_0026416.jpg,0.9674072265625,0.9808427056987569,0.9624056180368552,0.9951770829541732,0.9669154052907059
320,ISIC_0029220.jpg,0.99468994140625,0.997331574830923,0.9946773527477402,0.9994774616933315,0.9951948827031081
321,ISIC_0028224.jpg,0.982635498046875,0.9911450714307947,0.9824455859441282,0.9978222723569593,0.984556641108088
322,ISIC_0024634.jpg,0.96844482421875,0.9836454510945211,0.967817236764294,0.9978179251034881,0.969869935435576
323,ISIC_0011118.jpg,0.89324951171875,0.9286530146038999,0.8668088184898908,0.9834542941074823,0.8796367851622875
324,ISIC_0026118.jpg,0.97845458984375,0.9890530755275767,0.9783432261231001,0.9986848491490661,0.9796053136758044
325,ISIC_0025209.jpg,0.9635467529296875,0.9809897428960205,0.9626887816458167,0.9944180944084148,0.9679192249108868
326,ISIC_0000145.jpg,0.9801483154296875,0.9859907179084066,0.9723685328349333,0.9989090829751489,0.9734022196708764
327,ISIC_0030197.jpg,0.9439849853515625,0.9690860554615197,0.9400261395196863,0.9923768130939445,0.9468634807793576
328,ISIC_0029781.jpg,0.991943359375,0.9959481237050112,0.9919289503049573,0.9991839122936684,0.9927332252241227
329,ISIC_0010231.jpg,0.9892425537109375,0.9945154539726005,0.9890907402822481,0.9994839879909933,0.9895960737564057
330,ISIC_0026046.jpg,0.9596710205078125,0.9779524012112415,0.9568560235063663,0.9925999932265385,0.9637308255100866
331,ISIC_0010140.jpg,0.9787445068359375,0.9872842289751617,0.9748877791999423,0.995471614755909,0.9792304210049796
332,ISIC_0025099.jpg,0.9745330810546875,0.9845687287924036,0.9696064684136725,0.9930432512076394,0.9762376237623762
333,ISIC_0000350.jpg,0.960052490234375,0.9754850550603041,0.9521433141394754,0.9906426520093573,0.9607843137254902
334,ISIC_0000097.jpg,0.974639892578125,0.9835259599944493,0.9675859109880252,0.9952855738559994,0.9720409882638766
335,ISIC_0026473.jpg,0.982940673828125,0.9913259368453722,0.9828010583964064,0.996754766436796,0.9859559232051361
336,ISIC_0010016.jpg,0.9816741943359375,0.9904289824119602,0.9810394367086609,0.996983747533251,0.9839598441903917
337,ISIC_0000434.jpg,0.977447509765625,0.9883134340159722,0.9768968643511426,0.9977170772202621,0.9790853973774498
338,ISIC_0026902.jpg,0.972686767578125,0.9854395783171732,0.9712970832063884,0.9969223173140224,0.9742183479155945
339,ISIC_0010785.jpg,0.941864013671875,0.9680551363316229,0.9380880417296349,0.9911919233542804,0.9459738472126634
340,ISIC_0026327.jpg,0.9309844970703125,0.9591591645823364,0.9215233798906914,0.9902119805358242,0.9299947469795132
341,ISIC_0027811.jpg,0.904571533203125,0.8947775758799381,0.8095905008372659,0.969872706714812,0.8304756550797964
342,ISIC_0026867.jpg,0.9242706298828125,0.9474442197113296,0.9001368264316472,0.9840086225858959,0.9134998264278859
343,ISIC_0026766.jpg,0.9390869140625,0.9624027576334081,0.9275301806299355,0.9881062891622187,0.9380025702221406
344,ISIC_0027194.jpg,0.78375244140625,0.7436324167872648,0.5918908022807119,0.8899376515413925,0.6386403181705195
345,ISIC_0026104.jpg,0.85015869140625,0.900942159097787,0.8197404409200213,0.9700451820314536,0.8410297939658744
346,ISIC_0027269.jpg,0.978729248046875,0.986707351959569,0.9737634570503652,0.997916907765305,0.9757468316234158
347,ISIC_0027884.jpg,0.968994140625,0.9838916810679689,0.9682940910296619,0.9971719184355567,0.9709605244629418
348,ISIC_0027367.jpg,0.95550537109375,0.973767070296335,0.948875291477462,0.9936840172587901,0.9546328470887059
349,ISIC_0025627.jpg,0.9204559326171875,0.9530837975754411,0.9103725736292833,0.9915730337078652,0.9174709337584254
350,ISIC_0024850.jpg,0.7904052734375,0.8204021861352999,0.6954931388414729,0.9490002722405396,0.7224972940607512
351,ISIC_0024676.jpg,0.96337890625,0.9811873892799473,0.96306953698432,0.9986437324483023,0.9643308372623339
352,ISIC_0027527.jpg,0.886627197265625,0.9082104118795246,0.8318548022087444,0.9702264688803252,0.8536460752438458
353,ISIC_0010862.jpg,0.992645263671875,0.9962084860689394,0.9924456146950035,0.9997158193874329,0.9927256764807324
354,ISIC_0029192.jpg,0.968994140625,0.9815537682238239,0.9637757375880204,0.994316927830501,0.9691141146524218
355,ISIC_0033084.jpg,0.9403533935546875,0.9659651902867143,0.9341708627338711,0.9908545298656759,0.9422956054969509
356,ISIC_0010898.jpg,0.9873809814453125,0.9934172298238491,0.9869205586044378,0.9986876640419947,0.9882021315343563
357,ISIC_0026716.jpg,0.9019775390625,0.9392391653897811,0.8854391440035666,0.9867639167676928,0.8960818639571189
358,ISIC_0028714.jpg,0.8571319580078125,0.8952836835806872,0.8104195351097433,0.9745793664321021,0.8279207347344034
359,ISIC_0028303.jpg,0.9940643310546875,0.9970106127091227,0.9940390450213,0.9997071877696955,0.9943285458084888
360,ISIC_0028486.jpg,0.973236083984375,0.9855146670190275,0.9714429918106186,0.9969423558897244,0.974345994317254
361,ISIC_0025113.jpg,0.9078369140625,0.9352861765273105,0.8784390283172661,0.9754827462900053,0.8982712492282363
362,ISIC_0010432.jpg,0.9680938720703125,0.9801896713437105,0.9611489938871445,0.995152168058174,0.9656704437267822
363,ISIC_0011112.jpg,0.9386444091796875,0.9334591007628787,0.8752211016291699,0.9817941309569395,0.8896599583622484
364,ISIC_0010993.jpg,0.80499267578125,0.8583337028333258,0.7518253844958832,0.96688477099046,0.7716962328084512
365,ISIC_0026940.jpg,0.9607086181640625,0.9791553673917092,0.9591619881371523,0.9931033350301318,0.96559376696363
366,ISIC_0025831.jpg,0.9972381591796875,0.9986154564021755,0.9972347414254068,0.9998008791949393,0.9974328412945814
367,ISIC_0000507.jpg,0.96771240234375,0.9793649555312841,0.959564303458819,0.9943169442189264,0.9648559844743769
368,ISIC_0027146.jpg,0.994232177734375,0.9970873786407767,0.9941916747337851,0.9993975903614458,0.9947878228782288
369,ISIC_0027522.jpg,0.9942626953125,0.9970521826392373,0.9941216934525671,0.998665054261618,0.9954445122810314
370,ISIC_0024758.jpg,0.959442138671875,0.9779821073558648,0.9569129018139376,0.991251343363783,0.9650634318597959
371,ISIC_0000055.jpg,0.939208984375,0.9583054253181514,0.9199485613245459,0.9866603452362994,0.9315347209505789
372,ISIC_0026085.jpg,0.9131011962890625,0.9439661533920402,0.8938786918848411,0.9849091469048352,0.9062913281692802
373,ISIC_0000151.jpg,0.9709625244140625,0.9838112819116809,0.9681383628844576,0.9933688369695929,0.9744358874976828
374,ISIC_0025454.jpg,0.9322662353515625,0.9527700639450137,0.9098002560299108,0.9823814643350813,0.9248915513323693
375,ISIC_0010081.jpg,0.8563995361328125,0.8336014993723148,0.7146798447732233,0.9497582594681708,0.7427608154519961
376,ISIC_0000037.jpg,0.9599456787109375,0.971070873604514,0.9437684760721478,0.9973513831665686,0.9461398045742511
377,ISIC_0011136.jpg,0.904266357421875,0.9466614523999797,0.898724778046812,0.9900243611856963,0.9069377249995928
378,ISIC_0026525.jpg,0.9821319580078125,0.9909577384307698,0.9820775364647902,0.9979470590065009,0.9840656391381029
379,ISIC_0029341.jpg,0.76080322265625,0.814027428462962,0.6863796414852753,0.9673217356979728,0.7026728110599079
380,ISIC_0010007.jpg,0.794830322265625,0.708481484693435,0.5485647137821051,0.7812096581400908,0.648141536752747
381,ISIC_0028197.jpg,0.9700469970703125,0.9839685741586156,0.9684430512016718,0.9948147169562058,0.973356384611656
382,ISIC_0000263.jpg,0.9813232421875,0.9897061544413233,0.9796220760842421,0.9980324643384161,0.9815176233131495
383,ISIC_0025642.jpg,0.9720001220703125,0.9839321208724816,0.9683724297212982,0.9953407621308484,0.9727820486183254
384,ISIC_0010137.jpg,0.962615966796875,0.9802908903690832,0.9613436627274018,0.9980016707343041,0.9631977488657382
385,ISIC_0029130.jpg,0.921783447265625,0.9489096200613962,0.9027859432191014,0.9759112714748452,0.923361911781821
386,ISIC_0010890.jpg,0.8783721923828125,0.926823894463366,0.8636270316509838,0.9818142918271288,0.8776666956446144
387,ISIC_0025743.jpg,0.9266357421875,0.9535144542202456,0.9111587427705612,0.9909169463255832,0.9188328022807312
388,ISIC_0027954.jpg,0.9779205322265625,0.9880978819658647,0.9764757523044658,0.9961027546062123,0.9802206410340101
389,ISIC_0000324.jpg,0.9185791015625,0.9500729817732699,0.9048943072042206,0.9925514652694962,0.9110812023328847
390,ISIC_0029680.jpg,0.9658660888671875,0.9821848097031863,0.9649932709461363,0.9930431421807817,0.9715613675752324
391,ISIC_0000496.jpg,0.97918701171875,0.9868570657724847,0.974055123352291,0.9959352755844257,0.9779428615079062
392,ISIC_0027828.jpg,0.9862060546875,0.9916148780261571,0.9833692072778115,0.9974807792789431,0.9858175648260854
393,ISIC_0000267.jpg,0.929534912109375,0.8581433925170485,0.7515334122457764,0.9592088998763906,0.776345042240996
394,ISIC_0028451.jpg,0.8582611083984375,0.857711808587228,0.7508716408303384,0.9477015774152054,0.7833300691083069
395,ISIC_0000292.jpg,0.91485595703125,0.9526661350796531,0.9096107430385694,0.9941751354413796,0.914484398410527
396,ISIC_0026015.jpg,0.894073486328125,0.9189492119089316,0.8500518403317782,0.9735546594760409,0.8701439405664758
397,ISIC_0025940.jpg,0.9484405517578125,0.9728282284069252,0.9470940063881756,0.996195652173913,0.950531923252196
398,ISIC_0032356.jpg,0.838470458984375,0.863821138211382,0.7602862254025045,0.9529418442937019,0.789944239230172
399,ISIC_0000019.jpg,0.9595947265625,0.9728993961723468,0.9472289204647363,0.9944347971630019,0.9522769619137299
400,ISIC_0026528.jpg,0.9371490478515625,0.9668893336870282,0.9359010270774977,0.9994515903878751,0.9363818954645242
401,ISIC_0028497.jpg,0.97808837890625,0.9880596022084748,0.9764009860312243,0.9958098685974792,0.9804290429042904
402,ISIC_0025330.jpg,1.0,1.0,1.0,1.0,1.0
403,ISIC_0033860.jpg,0.9732666015625,0.9851462484103434,0.9707273061435899,0.9954424740854965,0.975060837459092
404,ISIC_0000248.jpg,0.992431640625,0.9961500248385494,0.9923295806012619,0.9994704214821968,0.9928516168961783
405,ISIC_0011140.jpg,0.9400634765625,0.9647092647164524,0.9318244931963343,0.9804057632256533,0.949507454503652
406,ISIC_0000176.jpg,0.968719482421875,0.9824741386680346,0.9655520080658713,0.995875073659399,0.9694290727493589
407,ISIC_0000243.jpg,0.96588134765625,0.9752089939463822,0.9516174402250351,0.9918136304181138,0.959151182064032
408,ISIC_0027159.jpg,0.97515869140625,0.9780456887018907,0.9570346520281862,0.9870706080897164,0.9691843061791747
409,ISIC_0031874.jpg,0.9674072265625,0.9831792481060904,0.9669150106101206,0.9971566857818316,0.9695882453442679
410,ISIC_0028670.jpg,0.8702392578125,0.9031170251549399,0.8233485666805151,0.9180737961225766,0.8886397775934354
411,ISIC_0010559.jpg,0.921142578125,0.9282301966448173,0.8660723540997202,0.9814401503582756,0.8804932026557066
412,ISIC_0010876.jpg,0.955291748046875,0.9731743939061012,0.9477504146084847,0.9881012140480042,0.9586918484044952
413,ISIC_0029545.jpg,0.9664764404296875,0.9827898195946951,0.9661619973200671,0.9981859843421806,0.967861385833089
414,ISIC_0032854.jpg,0.9534912109375,0.97570811482857,0.9525684318638055,0.9948642103723447,0.9572757838767691
415,ISIC_0000370.jpg,0.951995849609375,0.967867794255832,0.9377362598214816,0.9892888462020295,0.9473547406726117
416,ISIC_0024590.jpg,0.9819183349609375,0.9908053290295549,0.9817782015007996,0.9986704623662641,0.9830631129998306
417,ISIC_0026629.jpg,0.991119384765625,0.9955027354495719,0.9910457405726418,0.9983571240371352,0.9926646222126335
418,ISIC_0000448.jpg,0.9676361083984375,0.9827934483681763,0.9661690113886496,0.995987963891675,0.9699439551641313
419,ISIC_0025605.jpg,0.94610595703125,0.9683489855903649,0.9386400750495119,0.9881307266043636,0.9493437351747404
420,ISIC_0000312.jpg,0.9795074462890625,0.5843392138656763,0.41276781810231744,0.621870882740448,0.5510799766491535
421,ISIC_0027184.jpg,0.8912811279296875,0.93055352495687,0.8701263192431782,0.9821009751882483,0.8841473578929822
422,ISIC_0024696.jpg,0.887664794921875,0.9169636814798106,0.8466601403844952,0.9761304420911078,0.8645596273688241
423,ISIC_0000089.jpg,0.9862518310546875,0.9922934147614038,0.9847047040249886,0.997626582278481,0.9870169647263013
424,ISIC_0010398.jpg,0.9517974853515625,0.9750215467822153,0.9512605301323788,0.9975730118922417,0.9534671532846716
425,ISIC_0024515.jpg,0.933135986328125,0.9610544278147108,0.925028657462061,0.9921824821536711,0.9318201402891957
426,ISIC_0030242.jpg,0.9149169921875,0.9489657697235951,0.9028875962241806,0.9846533713200379,0.9157745981275393
427,ISIC_0030352.jpg,0.99951171875,0.9997557885739579,0.999511696397235,0.9998473538795012,0.9996642400378493
428,ISIC_0024709.jpg,0.9023590087890625,0.9365134483545484,0.8806067616986343,0.9833322916015584,0.8939502992650958
429,ISIC_0026044.jpg,0.9861602783203125,0.9925568494218633,0.9852236812094751,0.9959158803089438,0.9892204010861386
430,ISIC_0031171.jpg,0.942413330078125,0.9680980557903635,0.9381686518013664,0.9961554519518475,0.94157787424362
431,ISIC_0000456.jpg,0.808074951171875,0.8034994532104358,0.671541233613621,0.9286101180803813,0.7080981358592394
432,ISIC_0030487.jpg,0.900115966796875,0.9424760097015713,0.8912100513536422,0.9872236234098566,0.9016090253375254
433,ISIC_0010379.jpg,0.8685302734375,0.8713492205697904,0.7720273059215749,0.9688537654402976,0.7916757108747559
434,ISIC_0011174.jpg,0.9397125244140625,0.9680874263975381,0.9381486873620438,0.9950354492171285,0.942560553633218
435,ISIC_0000246.jpg,0.927642822265625,0.9575599190935615,0.9185755005322985,0.993573789978084,0.9240655012782423
436,ISIC_0030574.jpg,0.9847259521484375,0.9919319088571682,0.9839929639401935,0.9978270740092106,0.9861059918911556
437,ISIC_0024880.jpg,0.9532623291015625,0.9742117448958114,0.9497201201595561,0.9937990621296185,0.9553816176227748
438,ISIC_0009916.jpg,0.8386383056640625,0.8830962093324048,0.7906645287724924,0.9718484634662644,0.8091977309562399
439,ISIC_0010417.jpg,0.97955322265625,0.9891468096480003,0.9785266733971123,0.9962475323446397,0.9821465909639232
440,ISIC_0026138.jpg,0.98443603515625,0.9920414468961642,0.9842085707208323,0.9973799400680902,0.9867597982149786
441,ISIC_0028121.jpg,0.869140625,0.7169076384762659,0.5587342423462824,0.8076007734642273,0.6445275403608737
442,ISIC_0027394.jpg,0.9738311767578125,0.9862952396934609,0.9729610418276129,0.9962707650581987,0.976517501107665
443,ISIC_0025851.jpg,0.8824920654296875,0.884793178248186,0.7933893166635366,0.9549828844539172,0.8242147217035034
444,ISIC_0027896.jpg,0.940338134765625,0.9682222330586304,0.9384019156846682,0.9955209412708493,0.9423807113023668
445,ISIC_0025504.jpg,0.9992828369140625,0.9996412898301851,0.9992828369140625,1.0,0.9992828369140625
446,ISIC_0001128.jpg,0.9221038818359375,0.9331044514040857,0.8745977547962367,0.9792348524436866,0.8911247935125394
